source_site,asset_name,url,license,license_url,cost,formats,rigged,uv_mapped,separate_muscles,sex,triangle_count,texture_resolution,acquisition_method,notes,priority
sketchfab,Human Male/Female Basemesh Rigged,https://sketchfab.com/3d-models/human-malefemale-basemesh-rigged-96fa14a5a3f0413e98b605e3f65e447c,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,Free,GLB/GLTF/FBX/OBJ,Yes,Yes,No,Both,37300,Unknown,auto,Fully rigged T-pose basemesh includes both male and female. Excellent base body candidate. By Niclas.,1
sketchfab,Male Body Muscular System - Anatomy Study,https://sketchfab.com/3d-models/male-body-muscular-system-anatomy-study-991eb96938be4d0d8fadee241a1063d3,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,Free,GLB/GLTF/FBX/OBJ,No,Unknown,Unknown,Male,210500,None,auto,High poly anatomy study by Ruslan Gadzhiev. Need to verify if muscles are separate meshes.,1
sketchfab,Female Body Muscular System - Anatomy Study,https://sketchfab.com/3d-models/female-body-muscular-system-anatomy-study-9a596b6c24b344bfbe6bb5246290df0e,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,Free,GLB/GLTF/FBX/OBJ,No,Unknown,Unknown,Female,251200,None,auto,Female muscular anatomy study by Ruslan Gadzhiev. ZBrush sculpt.,1
sketchfab,Male Base Muscular Anatomy,https://sketchfab.com/3d-models/male-base-muscular-anatomy-0954aa04666d45aab9633009318f7b66,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,Free,GLB/GLTF/FBX/OBJ,Ready for rig,Yes,Unknown,Male,37600,None,auto,Low-poly muscular male by CharacterZone. Good for base mesh. AR/VR ready.,1
sketchfab,Simplified Male Muscular System,https://sketchfab.com/3d-models/simplified-male-muscular-system-4f258907dfb6477aa9bf4dfb5833a797,Unknown,Unknown,Unknown,GLB/GLTF/FBX/OBJ,No,Yes,Partial,Male,416200,4096,manual-login,High detail simplified musculature by Alexander. Outer muscles only. Check license.,2
sketchfab,Rigged low poly male & female figures,https://sketchfab.com/3d-models/rigged-low-poly-male-female-figures-blender-ce0604608f96477a875569ff28e15889,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,Free,GLB/GLTF/BLEND,Yes,Yes,No,Both,Unknown,Unknown,auto,Fully rigged with IK chains by Drazen. Good low-poly option.,2
sketchfab,Women/Female Body Base Rigged,https://sketchfab.com/3d-models/womenfemale-body-base-rigged-45caea510e4b4b65bf4ef9bbb4d2045c,Unknown,Unknown,Free,GLB/GLTF/FBX/OBJ,Yes,Unknown,No,Female,Unknown,Unknown,manual-login,Rigged female body by camilooh. Check exact license.,2
sketchfab,Male Base Mesh (T-Pose)+(Rigged),https://sketchfab.com/3d-models/male-base-mesh-t-poserigged-5d91d2f079814476b9d471e7a09a5c39,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/,Free,GLB/GLTF/FBX/OBJ,Yes,Yes,No,Male,Unknown,Unknown,auto,Rigged male basemesh by Malbeasy. Good starting point.,2
github,Z-Anatomy Human Male Model,https://github.com/Z-Anatomy/Models-of-human-anatomy,CC-BY-SA-4.0,https://creativecommons.org/licenses/by-sa/4.0/,Free,BLEND,No,Yes,Yes,Male,Unknown,Unknown,auto,Open source anatomy based on BodyParts3D. Individual parts as separate objects. Full musculature available. Needs Blender export to GLB.,1
sketchfab,3D Musculoskeletal System Anatomy,https://sketchfab.com/3d-models/3d-musculoskeletal-system-anatomy-1ca8af1c3bb94739877cdf2c3582f597,Royalty-Free,N/A,$99,GLB/GLTF/FBX/OBJ,No,Yes,Yes,Male,1000000,4096,manual-purchase,Professional grade by 3D4SCI. Objects grouped and named. Muscles organized by body region. Within budget.,1
